ra,dec,lum,z,stellarmasses,halomasses,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,bestObjID,PS15mJy_cut,PS100mJy_cut,divcut,divcuts18,galcut,incompsepregion,S18coadd,S16ILC
139.86534,1.793948,56700127054.34255,0.6768071999999999,170100381163.02765,8666732398994.43,23.93059,23.32042,21.57326,19.92436,19.63849,1.097651,0.5944496,0.1408124,0.04161472,0.1252811999999999,24.32786,23.65754,21.57693,20.01201,19.58544,2.246672,1.162405,0.2275685,0.1385785,0.2149669,0.1272857,0.09918013,0.06861236,0.05098633,0.03792446,1.2376744598781307e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
140.17635,1.9476361,32999323532.93344,0.3088055999999999,98997970598.80032,3335465465527.008,18.77822,21.26793,19.46306,18.84098,18.65294,0.1567397,0.06657656,0.05632068,0.01594756,0.05283722,21.34614,21.37699,19.52111,18.90495,18.70645,0.2948187,0.1469189,0.04076453,0.0432962,0.09719685,0.129746,0.1010972,0.06993858,0.05197186,0.03865752,1.2376744598783268e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
140.18644,1.9075484,53699670911.12664,0.5462677,161099012733.3799,7823325062124.308,20.93534,21.0477,20.51476,19.38157,19.29121,0.699851,0.2141422999999999,0.08644605,0.04146842,0.09807196,22.92788,21.72879,20.70162,19.53313,19.40768,1.670812,0.2963479,0.1083024,0.08713229,0.2746629,0.1299407,0.1012488999999999,0.07004352,0.05204984,0.03871552,1.237674459878327e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
140.3995,1.9890147,69368387311.55925,0.3174063,208105161934.67773,12806689616908.355,18.27639,20.63658,18.7771,18.22345,17.652720000000006,0.307875,0.03611879,0.01367933,0.01090783,0.02601989,23.39935,20.61629,18.83731,18.29311,17.752779999999994,1.877478,0.07953627,0.02438285,0.02122147,0.04522275,0.1385732999999999,0.1079753999999999,0.07469688,0.05550778,0.04128759,1.2376744598783923e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.41394,2.006972,110782546217.00407,0.5402748,332347638651.0122,33553329891642.902,21.10817,22.58532,20.36378,19.21494,18.29151,0.9005761,0.2058612999999999,0.05288569,0.03214908,0.06537239,22.30994,22.76805,20.52008,19.47757,18.85636,0.766983,0.5188607,0.09044272,0.05944698,0.1066981999999999,0.1360629,0.1060193,0.07334366,0.0545021999999999,0.04053962,1.237674459878393e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.46931,2.0206006000000003,85039980202.7843,0.2817872,255119940608.3529,19298306042927.35,19.30419,19.60051,18.18066,17.602339999999995,17.305229999999998,0.1628437999999999,0.02236512,0.01041929,0.008414327,0.01936439,21.03861,19.68803,18.2634,17.68375,17.36797,0.2872688,0.04514144,0.02070123,0.02137114,0.04144871,0.1307447,0.1018753999999999,0.07047693,0.05237191,0.03895508,1.2376744598784576e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.40175,2.0898354,88566576663.70241,0.4981070999999999,265699729991.10724,20979391688351.16,22.59115,21.49444,19.8384,18.96163,18.47239,0.37421,0.08409008,0.02988423,0.0197278,0.04435553,23.22796,21.54488,19.94596,19.07792,18.5584,1.388776,0.1777385,0.06972703,0.04824865,0.0921143999999999,0.1357648,0.1057869999999999,0.07318298,0.0543827999999999,0.04045081,1.237674459878458e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.56118,2.058453,111804132569.42444,0.4898914000000001,335412397708.2733,34217163172172.99,19.97369,21.37509,19.69407,18.87669,18.01452,0.3268804999999999,0.1041585,0.02669084,0.01855002,0.03637544,21.61162,21.40361,19.74601,18.87104,18.18428,0.4354654000000001,0.1893912,0.05961777,0.06358255,0.08940679,0.1476819999999999,0.1150728,0.07960682,0.0591564,0.04400149,1.237674459878458e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.68153,2.1315334,89859340468.61934,0.1964714,269578021405.8581,21616573424148.21,20.21619,18.6896,17.28438,16.792479999999998,16.4621,0.1713967,0.01306877,0.0065038219999999,0.005982398,0.01285516,21.29566,18.71006,17.31912,16.81539,16.51267,0.6277054,0.03650686,0.02470922,0.02519043,0.03599349,0.1913447999999999,0.1490946,0.1031428999999999,0.07664625,0.05701073,1.2376744598785231e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.56198999999998,2.1867191000000004,73221732926.04335,0.4937233,219665198778.13007,14258363711154.52,19.67171,22.28801,20.18166,19.22593,18.75657,0.2505413999999999,0.1435914,0.04444914,0.02326595,0.05805413,21.44106,22.09172,20.13413,19.17993,18.70305,0.4613278,0.3647482,0.09517418,0.0544715,0.1239533,0.1726781,0.1345496,0.0930808,0.06916901,0.05144904,1.2376744598785234e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.53576,2.2326423,85290231295.9684,0.3964920999999999,255870693887.9052,19414861886695.297,19.38703,20.8443,19.09318,18.47323,18.01891,0.1707322,0.06089368,0.01973949,0.01517285,0.03944401,20.90535,21.0118,19.20966,18.55438,18.08675,0.2891288,0.1320858,0.04886545,0.03688936,0.07806583,0.1711723,0.1333763,0.09226911,0.06856584,0.05100038,1.2376744598785234e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.61631,2.1950676,66236410396.56199,0.5911704000000001,198709231189.686,11694016343478.52,19.90766,22.13113,20.64864,19.84624,19.16894,0.3000231,0.2207936999999999,0.06899063,0.0398998,0.08964771,19.99555,28.33877,20.22922,19.48831,18.7223,0.2919412,0.8360405999999999,0.168948,0.2002912,0.3566032,0.1815658,0.1414747999999999,0.09787164,0.07272912,0.0540971,1.237674459878524e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.78167,2.0854547,43271513510.62323,0.4969206,129814540531.86967,5280302539282.184,24.74033,22.84944,20.93164,19.77908,19.19015,0.8254485999999999,0.2029995,0.07128806,0.0342820999999999,0.1146035,28.35855,22.89658,21.00367,19.86903,19.32988,0.4443068,0.4833058,0.1321138,0.07304727,0.1526551,0.1275219,0.09936424,0.06873972,0.05108098,0.03799486,1.2376744604150671e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.94283,2.230687,50938075257.07735,0.1425661,152814225771.23206,7091866432300.107,20.021320000000006,18.22692,17.09539,16.66801,16.29969,0.1014354,0.009562466,0.0058113459999999,0.005473873,0.01124105,20.2407,18.35355,17.218220000000002,16.75212,16.430629999999994,0.2181391,0.01760442,0.01051635,0.009678843,0.02394479,0.1166984,0.0909306,0.06290537,0.04674543,0.03477001,1.237674460415132e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.79213,2.288306,63122085672.42896,0.2831933,189366257017.2869,10646351945878.48,22.10351,19.88147,18.4835,17.97968,17.51279,0.3606949,0.02635719,0.01104461,0.009736449,0.02171315,25.62776,19.99849,18.44634,17.9388,17.50711,3.34446,0.06119227,0.02461513,0.02382392,0.05214377,0.1080029,0.08415512,0.05821812,0.0432623,0.03217921,1.237674460415132e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.83151,2.1766001,42817602031.80672,0.4861957999999999,128452806095.42017,5182914574986.11,27.74751,22.8287,20.83271,19.71886,19.21964,0.3670694000000001,0.1768162,0.05608764,0.03236428,0.0996077,26.93565,23.08615,20.95292,19.87634,19.41945,0.552954,0.5015938,0.1144487,0.08409618,0.1720246,0.1200981,0.0935796,0.06473793,0.04810722,0.03578294,1.2376744604151322e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.8594,2.2486807,40308161891.06865,0.4968857,120924485673.20596,4663949254570.204,25.14072,22.61181,21.01164,19.89743,19.154770000000006,0.7286381,0.2029108,0.06923725,0.02903722,0.08248049,27.41095,23.25806,21.09031,19.92865,19.21684,0.6465973,0.6035483,0.1124942999999999,0.05994056,0.123791,0.1120778,0.08733028,0.06041468,0.04489458,0.03339332,1.2376744604151324e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
140.03695,2.3182089,61228566082.8375,0.522921,183685698248.5125,10037586011560.191,24.325,22.83564,20.69812,19.31248,19.18304,1.601174,0.1805784,0.05190042,0.026983,0.08347508,24.53504,22.9208,20.75102,19.56973,19.27865,2.203452,0.5528147,0.1854551,0.1385274,0.2318112,0.1361195,0.1060634,0.07337417,0.05452488,0.04055649,1.2376744604151974e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.97206,2.2378786,52090137824.61327,0.1986427,156270413473.8398,7391837388861.863,18.81418,19.07665,17.842029999999994,17.40343,17.03125,0.1499805,0.01944339,0.009563412,0.008606751,0.01911412,19.56595,19.17297,17.84522,17.38842,17.079279999999994,0.1671369,0.05029666,0.04486458,0.03617101,0.06150822,0.1164851999999999,0.09076452,0.06279047,0.04666005,0.0347065,1.2376744604151974e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.94858,2.2827427000000005,42430994100.97247,0.6234725999999999,127292982302.9174,5100820512051.712,23.66582,23.06478,21.35413,19.94829,19.94099,0.6316189999999999,0.2856540999999999,0.09769615,0.04091411,0.108678,22.9818,22.68319,21.17648,19.92179,19.90886,1.974905,0.6006736999999999,0.3637061,0.09158751,0.3456382999999999,0.1172797,0.09138352,0.0632187,0.04697827,0.0349431999999999,1.2376744604151982e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
140.16586,2.4187791,46113513822.69746,0.2826256,138340541468.0924,5914876291506.26,20.82685,20.28513,18.84507,18.34629,17.86221,0.4871359,0.04215417,0.01468538,0.01279842,0.02909691,21.54984,20.40081,18.79303,18.31166,17.74911,0.6567510999999999,0.1092413,0.03747597,0.03723909,0.09061066,0.1602318999999999,0.1248516,0.08637176,0.06418347,0.04774071,1.2376744604152632e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.21526,2.3440544,37693210912.41667,0.4376237,113079632737.25005,4157739536448.3096,22.95972,21.95988,20.40091,19.56494,19.09555,0.7726755999999999,0.1435291,0.04690291,0.03033689,0.07313126,23.75172,21.92752,20.52131,19.70319,19.32099,2.254051,0.2458473,0.1650019,0.2091066000000001,0.2388407,0.1496411,0.1165992999999999,0.08066286,0.05994115,0.04458521,1.2376744604152632e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.19339,2.3416278,48049775164.3748,0.5200536,144149325493.1244,6372007289973.05,22.94709,23.01923,20.67821,19.72017,19.45759,0.582102,0.2675244,0.05790587,0.03312159,0.08468551,27.76586,24.4637,20.44145,19.59745,19.20108,0.4160126,2.20025,0.1108434,0.07497308,0.1833826,0.1486658,0.1158394,0.08013713,0.05955048,0.04429461,1.2376744604152635e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.09792,2.3703412,52670823924.60678,0.5644146,158012471773.82034,7545836460303.184,22.07401,21.49654,21.19489,19.93833,19.05568,0.5027066,0.2513592,0.1052835,0.0502494,0.0897779,22.091,22.31324,21.2195,20.04162,19.29717,0.6357537,0.3576742,0.174042,0.1292444,0.2108255,0.1523102999999999,0.1186791999999999,0.08210169,0.06101035,0.0453805,1.2376744604152635e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.16548999999998,2.5196897000000003,50464420294.24392,0.2108356,151393260882.73175,6970671917346.224,20.5335,19.43363,18.07051,17.55482,17.1991,0.3374248,0.01849011,0.008619543,0.007658185,0.01613771,21.44589,19.61603,18.20039,17.66319,17.29887,0.3468058,0.03755733,0.02785299,0.02642676,0.03437888,0.1774039,0.1382319,0.09562817,0.07106198,0.05285706,1.2376744604153285e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.26908,2.4650333,50794073100.17365,0.3205055999999999,152382219300.52094,7054889233372.309,25.67971,21.23351,19.1408,18.590770000000006,18.297,0.6149504,0.05132707,0.01813481,0.01401787,0.03503119,26.25338,21.17055,19.1828,18.623,18.24576,1.637069,0.1440049,0.03684533,0.03292904,0.07988559,0.1832618999999999,0.1427964,0.09878592,0.07340852,0.05460246,1.2376744604153285e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.24229,2.5858345000000003,72429752714.32776,0.3333333,217289258142.98328,13952469018386.396,22.1205,20.38808,18.7991,18.17149,17.87327,0.8919754999999999,0.03161756,0.01242041,0.01036105,0.02266441,22.45975,20.43641,18.83737,18.24265,17.93615,0.9336252,0.05508705,0.02308681,0.02030751,0.04468796,0.1673755,0.1304178,0.09022245,0.06704494,0.04986912,1.2376744604153288e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.32814,2.4697266,68546482758.61603,0.3405558,205639448275.84808,12508909881201.271,20.75043,20.42468,18.83957,18.33809,17.98384,0.3527366,0.04034454,0.01326713,0.01140548,0.02506479,21.78015,20.49762,18.82954,18.32916,17.98997,0.5703691,0.08201452,0.02742424,0.02487998,0.06212848,0.1785028,0.1390882,0.09622058,0.0715021999999999,0.0531845,1.2376744604153288e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.19921000000002,2.5042645,64979638003.74895,0.3377958,194938914011.2469,11264241777380.309,21.90257,20.72083,19.02339,18.3073,17.98454,0.2395998,0.04621862,0.01860669,0.01480239,0.03208772,22.43107,20.84153,19.12766,18.38913,18.02523,1.025323,0.1103854,0.03726468,0.03114321,0.06669361,0.1788851,0.1393861,0.09642663,0.07165532,0.05329839,1.2376744604153288e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.31481000000002,2.4980221,73438160376.51294,0.529031,220314481129.5388,14342639365699.242,20.62236,22.0151,20.65055,19.45854,18.77333,0.3884816,0.1242023999999999,0.05244446,0.03285618,0.07458936,22.1405,21.74131,20.68968,19.56452,19.03985,0.8401255999999999,0.2362041000000001,0.1492509,0.08872892,0.1427826,0.1777313999999999,0.1384871,0.09580474,0.07119319,0.05295465,1.2376744604153293e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.31038,2.4009626,71279297588.17308,0.6204541,213837892764.5193,13515081082283.428,24.96242,23.46887000000001,21.26253,19.88634,19.33869,0.9010035,0.3829060999999999,0.07826613,0.04084525,0.1209051999999999,23.42248,25.0635,21.01875,19.8324,19.34974,2.220888,3.544981,0.253361,0.2735538,0.2700344,0.1666729,0.1298704,0.08984374,0.06676353,0.0496598,1.2376744604153293e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.48844,2.5057225,74738622895.5772,0.342252,224215868686.7316,14855226592630.748,22.78559,20.80324,18.9049,18.29165,17.845129999999994,0.3476816,0.04231846,0.01450511,0.01232755,0.0310515999999999,24.54555,20.69265,18.94199,18.30653,17.84143,17.80056,0.2146353,0.2380342999999999,0.2435795,0.2538165,0.1774022999999999,0.1382307,0.09562737,0.07106138,0.05285661,1.237674460415394e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.62771,2.4715526000000003,67740096270.05428,0.3148782,203220288810.16284,12220765724526.074,20.09123,20.27719,18.67283,18.15775,17.92073,0.2439489999999999,0.03779194,0.01338019,0.01152845,0.03181008,20.78557,20.29252,18.62351,18.07253,17.88953,0.3476945,0.1018138,0.06359543,0.05196935,0.09141885,0.1446326,0.1126966999999999,0.07796308,0.05793492,0.04309294,1.2376744609519373e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
139.56953,2.6455986,64093655920.38815,0.3629369,192280967761.1645,10966962755847.19,22.78102,20.8231,19.0203,18.54461,18.44544,0.9432526,0.08043145,0.02426466,0.01955461,0.04594105,24.61511,20.70903,19.12695,18.51292,18.1405,11.41299,0.4148178,0.2257768,0.3698902,0.3400382999999999,0.152597,0.1189025,0.08225621,0.06112517,0.0454659,1.237674460952003e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.68705,2.7152073,62153962799.76025,0.4234423,186461888399.2808,10332454499938.604,23.30828,21.66425,19.60808,19.02814,18.67035,0.5438147,0.08174708,0.02545774,0.01948914,0.05259994,23.56362,21.78175,19.7486,19.09502,18.83418,2.285312,0.229345,0.05589189,0.04366748,0.1316013999999999,0.1563874,0.1218559999999999,0.08429942,0.0626434999999999,0.04659526,1.2376744609520686e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.84091999999998,2.7065972,66763468545.57855,0.6836227,200290405636.7357,11877087895931.611,22.45045,21.83094,20.45599,19.70411,19.89441,0.4091739,0.134691,0.06960509,0.04160633,0.1429388999999999,28.10548,21.76552,20.72168,19.8268,20.47894,0.2897235999999999,0.233088,0.1082726,0.08907887,0.6357688,0.1697332999999999,0.1322549999999999,0.09149341,0.06798942,0.05057163,1.237674460952069e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.96942,2.7815677000000005,61872326859.45316,0.5217702999999999,185616980578.3595,10242179691146.29,25.70792,21.94134,20.20504,19.40582,19.21816,0.6958179,0.1498102,0.04377174,0.02933078,0.1091979,24.67848,21.9052,20.36006,19.55199,19.31313,3.2589080000000004,0.2661113,0.1065262999999999,0.08971159,0.2646399,0.1707026,0.1330102999999999,0.09201594,0.0683777,0.05086045,1.237674460952134e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.89161,2.7887755000000003,68080673151.44377,0.2691547,204242019454.3313,12341979439211.244,20.03079,19.62059,18.29831,17.784270000000006,17.50947,0.2849604,0.02472272,0.01054981,0.009383347,0.02317319,20.88089,19.46318,18.13607,17.622529999999994,17.305039999999998,0.5455061,0.07580348,0.03528989,0.03704174,0.08467319,0.1751293,0.1364596,0.09440209,0.07015087,0.05217936,1.237674460952134e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.89668999999998,2.6825468,59486354629.5572,0.4871263,178459063888.6716,9496083675963.611,21.59125,22.85337,20.30118,19.50785,19.15419,1.587309,0.1816926,0.04426063,0.02877558,0.09116495,21.53529,25.01553,20.18281,19.43654,19.08704,0.5901460999999999,3.3906,0.1276475,0.08387487,0.2571761,0.1676528,0.1306339,0.09037194,0.06715604,0.04995176,1.237674460952134e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.95844,2.7221801,42850390999.02903,0.5936267,128551172997.0871,5189913226193.153,19.316,19.13305,20.5516,19.91934,19.60234,0.3424155,0.108497,0.07081667,0.03621667,0.1111882,19.37888,18.96427000000001,19.41692,29.70324,27.89481,0.4155859000000001,0.1383406,0.2232861,0.4367483,0.3976254,0.1696533999999999,0.1321928,0.09145037,0.06795742,0.05054784,1.2376744609521344e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
139.99241999999998,2.8472576000000003,77722571142.71584,0.2683897,233167713428.1475,16071820294431.232,21.62862,19.82689,18.17509,17.704539999999994,17.34788,0.3386660999999999,0.02470889,0.01004575,0.008837858,0.02107157,21.11624,19.90434,18.19839,17.720129999999994,17.31287,0.416628,0.06115978,0.03646784,0.02698394,0.05341421,0.1636425,0.1275091,0.08821023,0.06554966,0.0487569,1.2376744609521997e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.04575,2.8463565,82494319940.79817,0.3188988,247482959822.3945,18136174165610.2,24.07253,20.21475,18.46188,18.15434,17.60804,1.064756,0.03636051,0.01456479,0.01273274,0.02997349,25.37455,20.420720000000006,18.66022,18.23127,17.61768,6.661979,0.1686307,0.07023116,0.1039057999999999,0.08728177,0.1614912999999999,0.1258329,0.08705063,0.06468794,0.04811595,1.2376744609521997e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.12985,2.7829521,66094010362.91866,0.2789019,198282031088.756,11644842296928.3,18.92391,19.73492,18.44966,17.85616,17.53037,0.1847631,0.03245359,0.01340842,0.01131485,0.03122988,19.74549,19.7766,18.39306,17.86024,17.42606,0.2140255,0.1053924,0.07418971,0.06795219,0.09586328,0.1561666,0.1216839,0.08418038,0.06255504,0.04652946,1.2376744609521997e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.095,2.859428,73058030061.49237,0.2643788,219174090184.4771,14194813568164.115,19.53528,19.65342,18.178,17.68424,17.44475,0.2205822,0.02120476,0.009350603,0.008323756,0.02049654,21.14248,19.75297,18.25754,17.732310000000005,17.51217,0.3212198,0.05155677,0.03101563,0.02875567,0.05109157,0.1620896,0.1262992,0.08737317,0.06492763,0.04829423,1.2376744609521997e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.0176,2.9330686000000004,50288102546.1627,0.486091,150864307638.4881,6925873843704.41,25.66817,22.10011,20.41791,19.41591,19.24339,0.621199,0.09979344,0.03975182,0.02851781,0.07141269,25.51588,21.91827,20.46085,19.43972,19.30009,2.877487,0.2015487,0.08289736,0.05811089,0.1622974999999999,0.1638617,0.1276798999999999,0.08832837,0.06563745,0.0488221999999999,1.2376744609522e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.09013000000002,2.9600293,64125235613.94357,0.6599923000000001,192375706841.83072,10977478213877.93,25.03394,23.38604,21.06688,19.80718,19.7108,1.623212,0.5697751999999999,0.1046464999999999,0.03950759,0.1284291,24.79674,23.60839,21.26389,19.7468,19.59948,2.89995,1.196424,0.2074665,0.1804363,0.2405737,0.1669412,0.1300793999999999,0.08998836,0.06687099,0.04973973,1.237674460952265e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.22263,2.8709645,41243697944.25279,0.520259,123731093832.75836,4853591455033.731,21.8143,22.74222,20.3032,19.51848,20.04086,1.731081,0.4456497,0.06448176,0.04047316,0.1775733,21.6093,26.07699,20.29036,19.31418,25.61931,1.166648,17.29946,0.9300986,1.738493,11.3391,0.1635608,0.1274455,0.0881661999999999,0.06551693,0.04873256,1.237674460952265e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.22573,2.8414635,60956967344.1122,0.2798640999999999,182870902032.3366,9952000227333.783,20.24395,20.12733,18.53868,18.0133,17.72952,0.331294,0.02800058,0.01128932,0.009993542,0.02393454,21.73175,20.17672,18.62075,18.05267000000001,17.75749,0.5217614,0.06639589,0.02229221,0.02604073,0.05817005,0.1599332999999999,0.1246188999999999,0.08621078,0.06406385,0.04765173,1.237674460952265e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.11346,3.0002988,40783471665.600136,0.4821579000000001,122350414996.80045,4759732628755.593,24.45293,23.22846,20.83983,19.67791,19.41648,5.776064,0.5252156,0.06677906,0.03771154,0.1369894,24.57161,23.61805,21.0376,19.80493,19.61987,3.1019330000000003,1.279662,0.1928309,0.08162533,0.2306992,0.1687129,0.13146,0.09094339,0.06758069,0.05026761,1.2376744609522652e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
140.25953,2.8577476,114368543743.84631,0.5921348000000001,343105631231.539,35917924460268.4,20.57295,21.52283,20.06523,19.04202,18.60847,0.8378412000000001,0.1200333,0.03706184,0.02030121,0.06254738,20.39414,21.65701,20.05934,19.09709,18.78054,1.555317,0.3823594,0.09421898,0.08298152,0.2585469999999999,0.1642762,0.1280029,0.08855184,0.06580351,0.04894572,1.2376744609522657e+18,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
132.67001000000002,-1.331808,48561428599.88625,0.5196223,145684285799.65875,6496198330378.685,25.75828,21.42629,20.68807,19.54063,19.04131,1.540191,0.1235346,0.07523782,0.04601509,0.1132818999999999,24.11171,21.89465,20.76484,19.66681,19.01727,4.53776,0.2528291,0.1387457999999999,0.09327772,0.217586,0.08586465,0.06690516,0.04628468,0.03439447,0.02558317,1.2376737098660588e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
132.83303,-1.2690475,73770240193.67613,0.6113055000000001,221310720581.0284,14472520440708.338,24.95239,22.69468,20.96647,19.49548,19.20743,1.559561,0.1361861,0.07392403,0.03795329,0.09815293,24.56857,24.80632,21.04862,19.70202,19.27609,3.116382,2.468713,0.1506752,0.9718449,0.8791504000000001,0.0892541999999999,0.06954627,0.04811179,0.03575221,0.02659308,1.2376737098661238e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
